list_link,list_title,video_link,video_title,program_name,date,video_title_old,tone_words,negative_tone,negative_saldo,tone_words_neg,video_number,first_last_three,first_half,Poroh,Ze,month,Ze_neg,Poroh_neg
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=lTe87oNgR5I&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=6,євробляхери намагатися в'їхати нерозмитнених автівках новий схема,ТСН.19:30,2019-03-05,"""Євробляхери"" намагаються в'їхати на нерозмитнених автівках за новою схемою",[],False,False,[],6,middle,True,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=Rt0RkW-cJQ8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=7,харківщині розгорітися конфлікт аграрний підприємство газовидобувною компанія,ТСН.19:30,2019-03-05,На Харківщині розгорівся конфлікт між аграрним підприємством та газовидобувною компанією,['конфлікт'],True,True,['конфлікт'],7,middle,True,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=P551hH_ay2g&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=8,київ працівник укрнафти протестувати свавілля суддя,ТСН.19:30,2019-03-05,"У Києві працівники ""Укрнафти"" протестували проти свавілля суддів","['протестувати', 'свавілля']",True,True,"['протестувати', 'свавілля']",8,middle,True,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=VBBcSnGRJ-o&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=9,чехії лоб лоб зіткнутися пасажирський потяг постраждалий,ТСН.19:30,2019-03-05,"У Чехії лоб у лоб зіткнулись два пасажирські потяги, є постраждалі",[],False,False,[],9,middle,True,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=CS_TgPddINg&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=10,отруєння скрипалів причетний співробітник гра the insider,ТСН.19:30,2019-03-05,До отруєння Скрипалів може бути причетний ще один співробітник ГРУ - The Insider,['отруєння'],True,True,['отруєння'],10,middle,True,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=3yv4U5B2lZY&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=11,вбитий київ ключовий свідок справа діамантових прокурор,ТСН.19:30,2019-03-05,"Вбитий у Києві був ключовим свідком у справі ""діамантових прокурорів""",['вбитий'],True,True,['вбитий'],11,middle,True,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=1pYfD21adAU&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=12,вр готувати законопроект поступовий заборона целофанових пакет,ТСН.19:30,2019-03-05,У ВР готують законопроект про поступову заборону целофанових пакетів,[],False,False,[],12,middle,True,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=Ecno6Me3A7g&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=13,лондоні вчений вилікували світ чоловік віла,ТСН.19:30,2019-03-05,У Лондоні вчені вилікували другого в світі чоловіка від ВІЛ,[],False,False,[],13,middle,True,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=y15RI7SSyMg&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=14,останній колекція лаґерфельда парижі відбутися показ chanel,ТСН.19:30,2019-03-05,Остання колекція Лаґерфельда: в Парижі відбувся показ Chanel,[],False,False,[],14,middle,False,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=RFuoy9NRogA&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=15,індійський підводний човен намагатися проникнути територіальний водити пакистану,ТСН.19:30,2019-03-05,Індійський підводний човен намагався проникнути в територіальні води Пакистану,[],False,False,[],15,middle,False,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=nRu9VfQE_xc&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=16,шкільний бунт львів цілий клас вимагати дистанційний навчання,ТСН.19:30,2019-03-05,Шкільний бунт: у Львові цілий клас вимагає дистанційного навчання,"['бунт', 'вимагати', 'навчання']",True,True,"['бунт', 'вимагати']",16,middle,False,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=GiO4jCTHaHI&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=17,вибороти цвк пояснити замовити надрукувати мільйон бюлетень,ТСН.19:30,2019-03-05,"Вибори-2019: ЦВК пояснила, чому замовила надрукувати 60 мільйонів бюлетенів",['мільйон'],False,False,[],17,middle,False,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=5yr92vNkRUs&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=18,меч вікінгів х століття передати львівський музей,ТСН.19:30,2019-03-05,Меч вікінгів Х століття передали львівському музею,[],False,False,[],18,middle,False,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=_ZEErZOG8vY&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=19,forbes назвати кайлі дженнер наймолодший мільярдеркою історія,ТСН.19:30,2019-03-05,Forbes назвав Кайлі Дженнер наймолодшою мільярдеркою в історії,[],False,False,[],19,middle,False,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=C901BemVfvQ&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=20,стеження зеленським фахівець прокоментувати обладнання знайдений офіс студія квартал,ТСН.19:30,2019-03-05,"Стеження за Зеленським: фахівці прокоментували обладнання, знайдене біля офісу студії ""Квартал 95""",[],False,False,[],20,middle,False,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=_jbmwb4HYrA&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=21,київ почати зникати молодь рудий мейн куна,ТСН.19:30,2019-03-05,На Київщині почали зникати молоді руді мейн-куни,[],False,False,[],21,middle,False,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=tEIn2-_lhoI&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=22,україна зберегтися плюсова температура похмуро,ТСН.19:30,2019-03-05,"В Україні збережеться плюсова температура, але буде похмуро",[],False,False,[],22,middle,False,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=NsrAXykzUKc&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=23,тепло погода змусити вийти одеський пляж,ТСН.19:30,2019-03-05,Тепла погода змусила людей вийти на одеські пляжі,[],False,False,[],23,middle,False,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=DOqd4SpJLSs&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=24,північ захід польщі постраждати потужний буревію,ТСН.19:30,2019-03-05,Північ та Захід Польщі постраждали від потужного буревію,['постраждати'],True,True,['постраждати'],24,middle,False,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=FqKe1gyhjCk&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=25,ольга лящук підтвердити титул найсильніший жінка планета,ТСН.19:30,2019-03-05,Ольга Лящук підтвердила титул найсильнішої жінки планети,[],False,False,[],25,last,False,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=29ChqlQvTv4&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=26,женеві відкриватися міжнародний автосалон,ТСН.19:30,2019-03-05,У Женеві відкривається міжнародний автосалон,[],False,False,[],26,last,False,False,False,3,False,False
https://www.youtube.com/watch?v=D4NcB57rfI8&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V,ТСН.19:30 за 5 березня 2019 року,https://www.youtube.com/watch?v=TjfTUS1AAnc&list=PL1neMztLSbMN3WRRMX1thcPHgVZxdL70V&index=29,історія морський полон наймолодший бранець андрія ейдера,ТСН.19:30,2019-03-05,Історії ТСН.Морський полон: про наймолодшого з бранців Андрія Ейдера,['полон'],True,True,['полон'],27,last,False,False,False,3,False,False
https://www.youtube.com/watch?v=qmfJpuYQVMI&list=PL1neMztLSbMMjFoTjqFiYGh9q6x9F9pfN,ТСН.19:30 за 18 березня 2019 року,https://www.youtube.com/watch?v=qmfJpuYQVMI&list=PL1neMztLSbMMjFoTjqFiYGh9q6x9F9pfN&index=1,стрілянина нідерландах троє загинути п'ятеро отримати поранення,ТСН.19:30,2019-03-18,"Стрілянина у Нідерландах: троє людей загинули, ще п'ятеро отримали поранення","['стрілянина', 'загинути', 'поранення']",True,True,"['стрілянина', 'загинути', 'поранення']",1,first,True,False,False,3,False,False
